1ID,102Bde,98,69,5
1ID,103Bde,98,72,5
1ID,104Bde,0,0,10
1ID,55IB,602,418,18
1ID,10IB,602,417,25
1ID,18IB,602,413,250
1ID,44IB,602,414,95
1ID,53IB,602,424,53
1ID,51IB (CAFGU BN),602,420,61
1ID,64IB,602,419,244
1ID,97IB,602,477,0
1ID,11DRC,100,97,74
1ID,12DRC,100,98,75
1ID,14DRC,100,100,38
1ID,1MIB,215,175,20
1ID,1CMOB,198,98,0
1ID,HHSBn,393,898,20
1ID,SSB,165,112,0
1ID,KCSSH,94,34,0
1ID,1DTS,45,39,0
1ID,0,0,0,0
1ID,101BDE,0,67,10
1ID,15DRC (per DLT),0,0,56
1ID,0,0,0,0
1ID,0,0,0,0
1ID,Sub-total,6422,5261,1059
2ID,201Bde,98,75,0
2ID,202Bde,98,66,0
2ID,203Bde,98,76,0
2ID,74IB,602,437,0
2ID,85IB,602,459,10
2ID,1IB,602,445,0
2ID,16IB,602,435,20
2ID,4IB,602,438,0
2ID,80IB,602,432,2
2ID,76IB,602,434,10
2ID,68IB,602,433,59
2ID,21DRC,100,85,0
2ID,22DRC,100,84,0
2ID,23DRC,100,84,18
2ID,2MIB,215,169,0
2ID,2CMO Bn,198,144,0
2ID,HHSBn,393,786,11
2ID,SSBn,165,110,0
2ID,ASH,94,36,0
2ID,2DTS,45,42,0
2ID,59IB (CAFGU BN per DLT),0,0,0
2ID,0,0,0,0
2ID,0,0,0,0
2ID,0,0,0,0
2ID,0,0,0,0
2ID,Sub-total,6520,5270,130
3ID,301Bde,98,84,0
3ID,302Bde,98,80,0
3ID,303Bde,98,73,0
3ID,82IB,602,423,5
3ID,61IB,602,598,9
3ID,79IB,602,434,9
3ID,11IB,602,443,9
3ID,62IB,602,447,20
3ID,47IB,602,467,11
3ID,15IB,602,454,131
3ID,94IB,602,442,0
3ID,31DRC,100,85,0
3ID,32DRC,100,93,0
3ID,33DRC,100,90,0
3ID,3MIB,215,174,0
3ID,3CMO Bn,198,165,0
3ID,HHSBn,393,904,2
3ID,SSBn,165,93,0
3ID,CPSH,94,41,0
3ID,3DTS,45,39,0
3ID,12IB (per DLT),0,0,0
3ID,0,0,0,0
3ID,0,0,0,0
3ID,0,0,0,0
3ID,0,0,0,0
3ID,Sub-total,6520,5629,196
4ID,401Bde,98,64,0
4ID,402Bde,98,75,0
4ID,403Bde,98,79,0
4ID,36IB,602,476,34
4ID,29IB,602,485,62
4ID,30IB,602,490,62
4ID,26IB,602,496,0
4ID,58IB,602,527,62
4ID,8IB,602,483,62
4ID,23IB,602,477,0
4ID,75IB,602,493,42
4ID,88IB,602,521,0
4ID,41DRC,100,80,51
4ID,42DRC,100,85,51
4ID,43DRC,100,83,50
4ID,4MIB,215,164,0
4ID,4CMO Bn,198,156,0
4ID,HHSBn,393,484,0
4ID,SSBn,165,117,0
4ID,CESH,94,67,0
4ID,4DTS,45,44,0
4ID,0,0,0,0
4ID,0,0,0,0
4ID,0,0,0,0
4ID,0,0,0,0
4ID,0,0,0,0
4ID,Sub-total,7122,5946,476
5ID,502Bde,98,78,2
5ID,503Bde,98,68,2
5ID,54IB,602,468,27
5ID,17IB,602,453,3
5ID,86IB,602,448,12
5ID,,,,
5ID,,,,
5ID,50IB,602,461,143
5ID,95IB,602,469,0
5ID,51DRC,100,82,2
5ID,52DRC,100,79,2
5ID,53DRC,100,85,2
5ID,5MIB,215,149,0
5ID,5CMO Bn,198,115,0
5ID,HHSBn,393,865,6
5ID,SSBn,165,131,0
5ID,Stn Hosp,94,45,0
5ID,5DTS,45,47,0
5ID,501BDE,0,0,2
5ID,77IB  (per DLT),0,0,3
5ID,0,0,0,0
5ID,0,0,0,0
5ID,0,0,0,0
5ID,Sub-total,4616,4043,206
6ID,601Bde,98,85,6
6ID,602Bde,98,85,3
6ID,603Bde,98,76,2
6ID,33IB,602,445,234
6ID,7IB,602,446,44
6ID,40IB,602,489,53
6ID,57IB,602,458,27
6ID,6IB,602,472,44
6ID,37IB,602,462,44
6ID,90IB,602,467,0
6ID,61DRC,100,93,10
6ID,62DRC,100,95,6
6ID,63DRC,100,97,7
6ID,6MIB,215,159,6
6ID,6CMO Bn,198,143,0
6ID,HHSBn,393,1153,20
6ID,SSBn,165,100,0
6ID,CSSH,94,39,0
6ID,6DTS,45,42,0
6ID,64DRC,0,0,0
6ID,38IB (CAFGU BN per DLT),0,0,3
6ID,0,0,0,0
6ID,0,0,0,0
6ID,0,0,0,0
6ID,Sub-total,5918,5406,509
7ID,701Bde,98,78,0
7ID,702Bde,98,70,0
7ID,703Bde,98,75,0
7ID,69IB,602,398,19
7ID,71IB,602,422,299
7ID,84IB,602,409,11
7ID,3IB,602,433,8
7ID,48IB,602,406,7
7ID,56IB,602,406,6
7ID,81IB,602,408,7
7ID,24IB,602,414,7
7ID,91IIB,602,410,0
7ID,72DRC,100,95,0
7ID,73DRC,100,95,0
7ID,7MIB,215,203,0
7ID,7CMO Bn,198,183,0
7ID,HHSBn,393,947,0
7ID,SSBn,165,116,0
7ID,FMASH,94,55,0
7ID,7DTS,45,45,0
7ID,70IB (per DLT),0,0,0
7ID,71DRC,0,0,0
7ID,0,0,0,0
7ID,0,0,0,0
7ID,0,0,0,0
7ID,Sub-total,7022,5668,364
8ID,801BDE,98,73,0
8ID,802BDE,98,77,0
8ID,803BDE,98,75,0
8ID,14IB,602,412,10
8ID,43IB,602,410,15
8ID,87IB,602,414,30
8ID,19IB,602,405,19
8ID,78IB,602,411,0
8ID,46IB,602,441,9
8ID,20IB,602,416,20
8ID,34IB,602,403,59
8ID,63IB,602,412,24
8ID,93IB,602,412,0
8ID,81DRC,100,81,3
8ID,82DRC,100,94,3
8ID,83DRC,100,83,3
8ID,8MIB,215,183,0
8ID,8CMO Bn,198,169,2
8ID,HHSBN,393,797,26
8ID,SSBN,165,111,0
8ID,CLSH,94,40,0
8ID,8DTS,45,38,0
8ID,52IB (per Dlt),0,0,0
8ID,81 Sniper Coy,0,0,0
8ID,0,0,0,0
8ID,0,0,0,0
8ID,0,0,0,0
8ID,Sub-total,7724,5957,223
9ID,901IBde,98,76,0
9ID,902Bde,98,81,0
9ID,903Bde,98,84,0
9ID,83IB,602,494,0
9ID,42IB,602,430,5
9ID,49IB,602,433,17
9ID,9IB,602,482,10
9ID,31IB,602,493,23
9ID,2IB,602,487,0
9ID,65IB,602,428,52
9ID,96IB,602,485,0
9ID,91DRC,100,97,0
9ID,92DRC,100,97,0
9ID,93DRC,100,97,6
9ID,9MIB,215,182,0
9ID,9CMO Bn,198,189,0
9ID,HHSBn,393,787,10
9ID,SSBn,165,183,0
9ID,Stn Hosp,94,44,0
9ID,9DTS,45,39,0
9ID,22IB (per DLT),0,0,0
9ID,0,0,0,0
9ID,0,0,0,0
9ID,0,0,0,0
9ID,0,0,0,0
9ID,Sub-total,6520,5688,123
10ID,1001BDE,98,63,2
10ID,1002BDE,98,76,10
10ID,1003BDE,98,72,6
10ID,25IB,602,439,72
10ID,28IB,602,425,44
10ID,66IB,602,418,30
10ID,67IB,602,412,44
10ID,27IB,602,466,24
10ID,39IB,602,468,46
10ID,73IB,602,453,34
10ID,60IB,602,454,29
10ID,89IB,602,458,0
10ID,72IB,602,370,0
10ID,101DRC,100,86,10
10ID,102DRC,100,85,20
10ID,103DRC,100,84,10
10ID,10MIB,215,207,0
10ID,10CMO Bn,198,111,0
10ID,HHSBn,393,1212,10
10ID,SSBn,165,145,0
10ID,10DTS,45,61,0
10ID,0,0,0,10
10ID,0,0,0,0
10ID,0,0,0,0
10ID,0,0,0,0
10ID,0,0,0,0
10ID,Sub-total,7630,6565,401
11ID,11ID (P),0,0,0
11ID,1101BDE (Former 501Bde),98,58,0
11ID,1102BDE,98,66,0
11ID,32IB,602,378,294
11ID,35IB,602,358,130
11ID,11MIB (P),215,41,3
11ID,15CMOB (P),198,58,0
11ID,HHSBn (P),393,116,0
11ID,SSB (P),165,32,0
11ID,11DTS (P),45,12,0
11ID,21IB,602,394,3
11ID,41IB,602,392,3
11ID,0,0,0,0
11ID,0,0,0,0
11ID,0,0,0,0
11ID,Sub-total,3620,1905,433
MID,1MechBde,61,57,21
MID,2MechBde,61,55,5
MID,1MechBn,482,433,9
MID,2MechBn,482,441,35
MID,3MechBn,482,409,14
MID,4MechBn,482,430,16
MID,5MechBn,482,432,1
MID,1CavSqdn,266,210,117
MID,2CavSqdn,266,210,0
MID,1LACT (S),94,64,13
MID,2LACT (S),94,72,7
MID,3LACT (S),94,69,0
MID,4LACT (S),94,71,10
MID,5LACT (S),94,72,0
MID,6LACT (S),94,66,0
MID,7LACT (S),94,67,0
MID,8LACT (S) (P),94,63,0
MID,AABn,159,92,0
MID,HHSBn,406,359,0
MID,AMBn,126,94,0
MID,TAS,53,35,0
MID,"12LACT, 1CAV",0,0,0
MID,0,0,0,0
MID,0,0,0,0
MID,0,0,0,0
MID,0,0,0,0
MID,Sub-total,4560,3801,248
SFRA,HHC,237,431,0
SFRA,1SFBn,388,358,7
SFRA,2SFBn,388,364,6
SFRA,3SFBn,388,397,10
SFRA,4SFBn,388,400,29
SFRA,5SFBn,388,281,124
SFRA,6SFBn,388,394,6
SFRA,11SFC(R)(S),119,113,0
SFRA,12SFC(R)(S),119,112,0
SFRA,18SFC(R)(S),119,105,13
SFRA,SFS,164,122,41
SFRA,16SFC,0,0,0
SFRA,0,0,0,0
SFRA,0,0,0,0
SFRA,0,0,0,0
SFRA,0,0,0,0
SFRA,Sub-total,3086,3077,236
FSRR,HHC,311,543,0
FSRR,1SRBn,550,444,54
FSRR,2SRBn,550,445,25
FSRR,3SRBn,550,450,26
FSRR,4SRBn,550,464,39
FSRR,5SRBn,550,443,39
FSRR,16SRC (S),150,107,0
FSRR,SRS,117,172,0
FSRR,13SRC,0,0,0
FSRR,0,0,0,0
FSRR,0,0,0,0
FSRR,0,0,0,0
FSRR,0,0,0,0
FSRR,Sub-total,3328,3068,183
LRR,HHC,208,345,446
LRR,1LRC,110,90,105
LRR,2LRC,110,94,246
LRR,3LRC,110,97,170
LRR,4LRC,110,104,0
LRR,5LRC,110,92,150
LRR,6LRC,110,95,0
LRR,CTDTS,59,72,0
LRR,7LRC,0,81,0
LRR,0,0,0,0
LRR,0,0,0,0
LRR,0,0,0,0
LRR,0,0,0,0
LRR,Sub-total,927,989,1117
1BCT,91BRC (P),100,88,0
1BCT,"HHC (P), 1BCT",98,87,0
1BCT,"92IB, 2ID",602,427,0
1BCT,"45IB, 5ID",602,461,3
1BCT,"6MechBn (P), MID",482,298,0
1BCT,"9FAB(P), AAR",216,144,0
1BCT,"BSB (2FSSU), ASCOM",96,122,0
1BCT,"BSC, 7SIGBN",53,32,0
1BCT,"MP PLTN, 7MP Bn",21,17,0
1BCT,1CMOB PLTN,23,14,0
1BCT,FM PLTN,12,6,0
1BCT,72MICO,48,33,0
1BCT,K9 PLTN,20,13,0
1BCT,3ECC,84,39,0
1BCT,EOD TM,30,11,0
1BCT,CBRNE PLTN,10,14,0
1BCT,0,0,0,0
1BCT,0,0,0,0
1BCT,0,0,0,0
1BCT,0,0,0,0
1BCT,0,0,0,0
1BCT,Sub-total,2497,1806,3
51EBDE,HHC,143,146,130
51EBDE,ESC,64,75,60
51EBDE,513ECBn,338,164,150
51EBDE,514ECBn,338,154,42
51EBDE,522ECBn,338,162,0
51EBDE,548ECBn,338,155,0
51EBDE,564ECBn,338,157,0
51EBDE,565ECBn,338,163,40
51EBDE,525ECbtBn,395,199,0
51EBDE,BTS,0,0,0
51EBDE,0,0,0,0
51EBDE,0,0,0,0
51EBDE,0,0,0,0
51EBDE,0,0,0,0
51EBDE,Sub-total,2630,1375,422
52EBDE,HHC,143,180,30
52EBDE,ESBn,64,87,0
52EBDE,512ECB,338,143,0
52EBDE,534ECB,338,145,33
52EBDE,544ECB,338,144,33
52EBDE,524ECB,0,81,0
52EBDE,BTS,0,0,0
52EBDE,0,0,0,0
52EBDE,0,0,0,0
52EBDE,0,0,0,0
52EBDE,Sub-total,1221,780,96
53EBDE,HHC,143,113,0
53EBDE,ESC,64,101,0
53EBDE,542ECB,338,156,0
53EBDE,543ECB,338,168,0
53EBDE,546ECB,338,161,0
53EBDE,552ECB,338,164,0
53EBDE,BTS,0,0,0
53EBDE,0,0,0,0
53EBDE,0,0,0,0
53EBDE,0,0,0,0
53EBDE,0,0,0,0
53EBDE,Sub-total,1559,863,0
54EBDE,HHC,143,310,0
54EBDE,ESC,64,162,0
54EBDE,545ECB,338,356,0
54EBDE,547ECB,338,322,0
54EBDE,549ECB,338,300,0
54EBDE,BTS,0,0,0
54EBDE,0,0,0,0
54EBDE,0,0,0,0
54EBDE,0,0,0,0
54EBDE,0,0,0,0
54EBDE,Sub-total,1221,1450,0
55EBDE,HHC,143,106,0
55EBDE,ESC,64,11,0
55EBDE,551ECB(P),338,114,0
55EBDE,553ECB(P),338,108,0
55EBDE,0,0,0,0
55EBDE,0,0,0,0
55EBDE,0,0,0,0
55EBDE,0,0,0,0
55EBDE,0,0,0,0
55EBDE,Sub-total,883,339,0
AAR,HHSB,189,351,0
AAR,1FAB,216,164,0
AAR,2FAB,216,156,0
AAR,3FAB,216,158,0
AAR,4FAB,216,171,0
AAR,5FAB,216,168,0
AAR,6FAB,216,168,0
AAR,8FAB,216,171,0
AAR,7FAB(155),234,190,0
AAR,SALBAT,50,42,0
AAR,AAR TS,24,24,0
AAR,ADA Btry,102,67,0
AAR,0,0,0,0
AAR,0,0,0,0
AAR,0,0,0,0
AAR,0,0,0,0
AAR,0,0,0,0
AAR,Sub-total,2111,1830,0
ASR,HHC,127,145,0
ASR,CSBn,133,115,0
ASR,NETBn,140,111,0
ASR,1SBn,125,115,0
ASR,2SBn,125,119,0
ASR,3SBn,125,113,0
ASR,4SBn,125,110,0
ASR,5SBn,125,122,0
ASR,6SBn,125,113,1
ASR,7SBn,125,141,0
ASR,8SBn,125,113,0
ASR,9SBn,125,113,0
ASR,10SBn,125,117,0
ASR,11SBn (P),125,107,0
ASR,SIMBn,128,114,0
ASR,TSS,34,28,0
ASR,0,0,0,0
ASR,0,0,0,0
ASR,0,0,0,0
ASR,0,0,0,0
ASR,0,0,0,0
ASR,Sub-total,1937,1796,1
AIR,HHC,221,182,4
AIR,14AIB,149,85,0
AIR,15AIB,122,116,0
AIR,17AIB,121,83,0
AIR,0,0,0,0
AIR,0,0,0,0
AIR,0,0,0,0
AIR,0,0,0,0
AIR,0,0,0,0
AIR,Sub-total,1710,1347,31
CMOR (P),HHB,305,198,0
CMOR,11CMOBn,205,107,0
CMOR,12CMOBn,205,108,0
CMOR,14CMOBn,205,110,0
CMOR,CMOS,74,72,0
CMOR,0,0,0,0
CMOR,0,0,0,0
CMOR,0,0,0,0
CMOR,0,0,0,0
CMOR,Sub-total,994,595,0
500ECB,500ECbtBn,395,180,0
500ECB,0,0,0,0
500ECB,0,0,0,0
500ECB,0,0,0,0
500ECB,0,0,0,0
500ECB,Sub-total,395,180,0
ASCOM,HHSBn,315,282,0
ASCOM,EODBn,371,216,44
ASCOM,1FSSU,109,83,10
ASCOM,4FSSU,109,73,0
ASCOM,5FSSU,109,88,0
ASCOM,6FSSU,109,83,0
ASCOM,7FSSU,109,82,0
ASCOM,8FSSU,109,79,0
ASCOM,9FSSU,109,129,0
ASCOM,10FSSU,109,91,0
ASCOM,11FSSU,109,88,30
ASCOM,12FSSU,109,96,0
ASCOM,1LSG,0,0,0
ASCOM,"HHC, 1LSG",37,29,0
ASCOM,MaintBn,86,55,0
ASCOM,SupBn,398,43,0
ASCOM,TransBn,86,54,0
ASCOM,AAB,93,95,0
ASCOM,ASC,0,0,0
ASCOM,2LSG,0,0,0
ASCOM,"HHC, 2LSG",54,76,0
ASCOM,SSTS,50,35,0
ASCOM,1IMB,337,79,0
ASCOM,2IMB,337,80,0
ASCOM,GSU,121,37,0
ASCOM,PMO,40,14,0
ASCOM,RDC,103,33,0
ASCOM,1LSB,0,0,0
ASCOM,0,0,0,0
ASCOM,0,0,0,0
ASCOM,0,0,0,0
ASCOM,0,0,0,0
ASCOM,Sub-total,3518,2020,84
TRADOC,TSSI,0,0,0
TRADOC,HHSB,317,412,0
TRADOC,TSptG,0,0,0
TRADOC,TSvcG,116,123,0
TRADOC,TEI,524,0,0
TRADOC,OTEI,37,15,0
TRADOC,CAS,58,129,0
TRADOC,CSS,46,19,0
TRADOC,CSSS,60,33,0
TRADOC,5ATG,52,14,0
TRADOC,3ATG,52,12,0
TRADOC,4ATG,52,13,0
TRADOC,OCS,50,31,0
TRADOC,SCS,88,55,0
TRADOC,ALSOS,0,0,0
TRADOC,NCOS,29,13,0
TRADOC,RDDI,0,0,0
TRADOC,ORDDI,31,16,0
TRADOC,ARC,0,0,0
TRADOC,DC,45,29,0
TRADOC,TDC,41,22,0
TRADOC,MTC,85,98,0
TRADOC,LWC,40,26,39
TRADOC,ALDEC,41,18,0
TRADOC,CFWDC,33,13,0
TRADOC,1ATG,0,0,0
TRADOC,0,0,0,0
TRADOC,0,0,0,0
TRADOC,0,0,0,0
TRADOC,0,0,0,0
TRADOC,Sub-total,1797,1091,39
ARESCOM,HHSBn,287,221,0
ARESCOM,RMISO,18,12,0
ARESCOM,1RCDG,95,61,0
ARESCOM,2RCDG,82,54,0
ARESCOM,3RCDG,121,65,0
ARESCOM,4RCDG,160,80,0
ARESCOM,5RCDG,108,63,0
ARESCOM,6RCDG,108,66,0
ARESCOM,7RCDG,121,56,0
ARESCOM,8RCDG,108,57,0
ARESCOM,9RCDG,95,69,0
ARESCOM,10RCDG,82,53,0
ARESCOM,11RCDG,95,58,0
ARESCOM,12RCDG,95,79,0
ARESCOM,14RCDG,95,65,0
ARESCOM,15RCDG,82,72,0
ARESCOM,NCRDG,95,75,0
ARESCOM,ATS,71,44,0
ARESCOM,0,0,0,0
ARESCOM,0,0,0,0
ARESCOM,0,0,0,0
ARESCOM,0,0,0,0
ARESCOM,0,0,0,0
ARESCOM,Sub-total,1918,1250,0
HHSG,HPA,0,0,0
HHSG,OCGPA,45,61,0
HHSG,OVCPA,17,15,0
HHSG,OCSPA,13,10,0
HHSG,AOC,16,8,0
HHSG,OSAGS,23,18,0
HHSG,Personal Staff,0,0,0
HHSG,OTIG,46,27,0
HHSG,OAIA,52,23,0
HHSG,OESPA,28,14,0
HHSG,OAFM,88,30,0
HHSG,OACPA,28,22,0
HHSG,OASM,11,6,0
HHSG,AGSMO,38,12,0
HHSG,ORC(P),33,13,0
HHSG,Coordinating Staff,0,0,0
HHSG,OG1,110,63,0
HHSG,OG2,105,49,0
HHSG,OG3,83,35,0
HHSG,OG4,65,50,0
HHSG,OG5,56,28,0
HHSG,OG6,61,32,0
HHSG,OG7,57,29,0
HHSG,OG8,53,34,0
HHSG,OG9,52,24,0
HHSG,Special Staff,0,0,0
HHSG,OAA,60,31,0
HHSG,OACS,29,21,0
HHSG,OAJA,34,22,0
HHSG,OACN,16,16,0
HHSG,OAPM,24,19,0
HHSG,OADS,19,13,0
HHSG,OACE,73,17,0
HHSG,AHRO,22,12,0
HHSG,OACOCS,31,19,0
HHSG,OAGAD,17,13,0
HHSG,OACCS,14,15,0
HHSG,AHO,88,55,0
HHSG,OAQM,34,15,0
HHSG,AREO,44,13,0
HHSG,OACH,16,5,0
HHSG,HSG,0,0,0
HHSG,HHSBn,494,416,0
HHSG,MPBn,384,244,0
HHSG,AGH,360,104,0
HHSG,SEB,474,352,0
HHSG,1354DC,47,13,0
HHSG,1301DD,55,28,0
HHSG,SSC,259,221,0
HHSG,AHC,20,33,0
HHSG,0,0,0,0
HHSG,0,0,0,0
HHSG,0,0,0,0
HHSG,0,0,0,0
HHSG,0,0,0,0
HHSG,Sub-total,3256,2041,0
FCPA,HQ,150,117,0
FCPA,1FSFO,27,11,0
FCPA,2FSFO,27,10,0
FCPA,3FSFO,27,13,0
FCPA,4FSFO,27,12,0
FCPA,5FSFO,27,10,0
FCPA,6FSFO,27,10,0
FCPA,7FSFO,27,7,0
FCPA,8FSFO,27,10,0
FCPA,9FSFO,27,11,0
FCPA,10FSFO,27,10,0
FCPA,11FSFO,27,10,0
FCPA,12FSFO,27,10,0
FCPA,14FSFO,27,12,0
FCPA,15FSFO,27,13,0
FCPA,16FSFO,27,9,0
FCPA,0,0,0,0
FCPA,0,0,0,0
FCPA,0,0,0,0
FCPA,0,0,0,0
FCPA,0,0,0,0
FCPA,Sub-total,555,275,0
APMC,APMC,237,150,0
APMC,0,0,0,0
APMC,0,0,0,0
APMC,0,0,0,0
APMC,0,0,0,0
APMC,0,0,0,0
APMC,Sub-total,237,150,0
ASPA,Head Office,31,0,0
ASPA,1FAU,15,0,0
ASPA,2FAU,15,0,0
ASPA,3FAU,15,0,0
ASPA,4FAU,15,0,0
ASPA,5FAU,15,0,0
ASPA,6FAU,15,0,0
ASPA,7FAU,15,0,0
ASPA,8FAU,15,0,0
ASPA,9FAU,15,0,0
ASPA,10FAU,15,0,0
ASPA,11FAU,15,0,0
ASPA,12FAU,15,0,0
ASPA,14FAU,15,0,0
ASPA,15FAU,15,0,0
ASPA,16FAU,15,0,0
ASPA,0,0,0,0
ASPA,0,0,0,0
ASPA,0,0,0,0
ASPA,0,0,0,0
ASPA,0,0,0,0
ASPA,Sub-total,256,0,0
APAO,Head Office,17,15,0
APAO,1FPAO,9,0,0
APAO,2FPAO,9,4,0
APAO,3FPAO,9,3,0
APAO,4FPAO,9,2,0
APAO,5FPAO,9,3,0
APAO,6FPAO,9,4,0
APAO,7FPAO,9,3,0
APAO,8FPAO,9,3,0
APAO,9FPAO,9,2,0
APAO,10FPAO,9,6,0
APAO,11FPAO,9,2,0
APAO,12FPAO,9,6,0
APAO,14FPAO,9,2,0
APAO,15FPAO,9,2,0
APAO,16FPAO,9,2,0
APAO,0,0,0,0
APAO,0,0,0,0
APAO,0,0,0,0
APAO,0,0,0,0
APAO,0,0,0,0
APAO,Sub-total,152,59,0
OTHER UNIT NR 1,G4ASCOM,0,0,0
OTHER UNIT NR 1,SOTS SOCOM,0,0,0
OTHER UNIT NR 1,K9 AFP,0,0,0
OTHER UNIT NR 1,DC WMC,0,0,0
OTHER UNIT NR 1,1MARINE BDE,0,0,0
OTHER UNIT NR 1,"OU3, WMC",0,0,0
OTHER UNIT NR 1,SOJ4 (JSOG),0,0,0
OTHER UNIT NR 1,"DISG, DND",0,0,0